id,name,lng,lat,baidu_level1,baidu_level2,area,domain,element,weight,radius_m,address_hint,x_epsg4546_north_m,y_epsg4546_east_m
yc_poi_026,九码头（老字号）,111.276,30.6875,美食,中餐厅,西陵-二马路,urban_renewal,culture,1.5,300,西陵区二马路九码头,3396360.96,526444.79
yc_poi_027,陶然居（二马路店）,111.2745,30.688,美食,中餐厅,西陵-二马路,urban_renewal,culture,1.0,300,西陵区二马路陶然居,3396416.04,526300.93
yc_poi_028,老宜昌（老字号）,111.274,30.6875,美食,中餐厅,西陵-二马路,urban_renewal,culture,1.2,300,西陵区二马路老宜昌,3396360.49,526253.16
yc_poi_029,宜昌市民中心,111.291,30.694,政府机构,各级政府,西陵-市民中心,urban_governance,service,0.8,300,西陵区市民中心,3397085.21,527880.15
yc_poi_030,西陵区政府,111.29,30.693,政府机构,各级政府,西陵-政府,urban_governance,facility,0.6,300,西陵区西陵区政府,3396974.1,527784.62
yc_poi_031,伍家岗区政府,111.365,30.733,政府机构,各级政府,伍家-政府,urban_governance,facility,0.6,300,伍家岗区伍家岗区政府,3401429.69,534955.92
yc_poi_032,宜昌市规划局,111.293,30.695,政府机构,行政单位,西陵-规划,urban_planning,facility,0.4,300,西陵区规划局,3397196.57,528071.47
yc_poi_033,宜昌市住建局,111.292,30.6945,政府机构,行政单位,西陵-住建,urban_renewal,facility,0.4,300,西陵区住建局,3397140.89,527975.81
yc_poi_034,宜昌市城管委,111.294,30.694,政府机构,行政单位,西陵-城管,urban_governance,facility,0.5,300,西陵区城管委,3397085.96,528167.57
yc_poi_035,宜昌市公安局,111.295,30.695,政府机构,公检法机构,西陵-公安,urban_governance,facility,0.4,300,西陵区公安局,3397197.08,528263.09
yc_poi_036,12345 政务服务热线,111.291,30.694,政府机构,行政单位,西陵-12345,urban_governance,service,0.3,300,西陵区12345受理中心,3397085.21,527880.15
yc_poi_037,西陵区市民服务中心,111.275,30.69,政府机构,行政单位,西陵-二马路,urban_governance,service,0.5,300,西陵区市民服务中心（樵湖岭）,3396637.89,526348.3
yc_poi_038,宜昌市中心医院,111.299,30.702,医疗,综合医院,西陵-中心医院,urban_governance,service,0.9,300,西陵区中心医院,3397974.15,528644.25
yc_poi_039,宜昌市第一人民医院,111.285,30.691,医疗,综合医院,西陵-一医院,urban_governance,service,0.8,300,西陵区一医院,3396751.14,527306.14
yc_poi_040,宜昌市第二人民医院,111.281,30.69,医疗,综合医院,西陵-二医院,urban_governance,service,0.7,300,西陵区二医院,3396639.31,526923.17
yc_poi_041,宜昌市中医医院,111.296,30.699,医疗,专科医院,西陵-中医院,urban_governance,service,0.6,300,西陵区中医院,3397640.79,528357.73
yc_poi_042,伍家医院,111.361,30.73,医疗,综合医院,伍家-医院,urban_governance,service,0.6,300,伍家岗区伍家医院,3401095.85,534573.91
yc_poi_043,三峡大学附属仁和医院,111.293,30.708,医疗,综合医院,西陵-仁和,urban_governance,service,0.5,300,西陵区仁和医院,3398637.82,528067.71
yc_poi_044,西陵区疾控中心,111.29,30.693,医疗,疾控中心,西陵-疾控,urban_governance,service,0.3,300,西陵区疾控中心,3396974.1,527784.62
yc_poi_045,三峡大学,111.292,30.708,教育培训,高等院校,西陵-三大学,urban_operation,service,1.2,600,西陵区三峡大学,3398637.57,527971.92
yc_poi_046,宜昌一中,111.284,30.692,教育培训,中学,西陵-一中,urban_operation,service,0.7,300,西陵区宜昌一中,3396861.76,527210.05
yc_poi_047,夷陵中学,111.281,30.697,教育培训,中学,西陵-夷陵中学,urban_operation,service,0.6,300,西陵区夷陵中学,3397415.36,526921.23
yc_poi_048,宜昌市二中,111.286,30.694,教育培训,中学,西陵-二中,urban_operation,service,0.5,300,西陵区宜昌二中,3397083.98,527401.1
yc_poi_049,宜昌市实验小学,111.289,30.693,教育培训,小学,西陵-实验小学,urban_operation,service,0.4,300,西陵区实验小学,3396973.85,527688.81
yc_poi_050,西陵区实验小学,111.28,30.689,教育培训,小学,西陵-西实小,urban_operation,service,0.4,300,西陵区西陵实验小学,3396528.21,526827.64
yc_poi_051,伍家岗区实验小学,111.361,30.729,教育培训,小学,伍家-伍实小,urban_operation,service,0.4,300,伍家岗区实验小学,3400984.98,534574.26
yc_poi_052,伍家岗区幼儿园（示范）,111.36,30.731,教育培训,幼儿园,伍家-幼儿园,urban_operation,service,0.3,300,伍家岗区示范幼儿园,3401206.41,534477.78
yc_poi_053,宜昌站,111.309,30.703,交通设施,火车站,西陵-宜昌站,urban_governance,facility,1.5,500,西陵区宜昌站,3398087.61,529601.95
yc_poi_054,宜昌东站,111.396,30.74,交通设施,火车站,伍家-宜昌东,urban_governance,facility,1.6,500,伍家岗区宜昌东站,3402215.83,537922.06
yc_poi_055,三峡机场,111.48,30.78,交通设施,飞机场,猇亭-三峡机场,urban_governance,facility,1.0,1000,猇亭区三峡机场,3406681.95,545947.21
yc_poi_056,宜昌港（客运）,111.275,30.691,交通设施,港口,西陵-宜昌港,urban_governance,facility,0.6,300,西陵区宜昌港,3396748.75,526348.03
yc_poi_057,宜昌汽车客运中心站,111.3,30.702,交通设施,长途汽车站,西陵-客运中心,urban_governance,facility,0.8,300,西陵区汽车客运中心,3397974.4,528740.05
yc_poi_058,夷陵长江大桥,111.27,30.701,交通设施,桥,西陵-夷陵桥,urban_governance,facility,0.5,300,西陵区夷陵长江大桥,3397856.24,525866.3
yc_poi_059,宜昌长江大桥,111.378,30.728,交通设施,桥,伍家-宜昌桥,urban_governance,facility,0.5,300,伍家岗区宜昌长江大桥,3400879.48,536202.8
yc_poi_060,伍家岗长江大桥,111.401,30.736,交通设施,桥,伍家-伍家桥,urban_planning,facility,0.5,300,伍家岗区伍家岗长江大桥,3401774.07,538402.46
yc_poi_061,至喜长江大桥,111.245,30.69,交通设施,桥,西陵-至喜桥,urban_planning,facility,0.5,300,西陵区至喜长江大桥,3396631.23,523473.93
yc_poi_062,东山大道 BRT 站,111.304,30.7,交通设施,公交车站,西陵-BRT,urban_governance,facility,0.6,300,西陵区东山大道 BRT 站,3397753.7,529123.85
yc_poi_063,沿江大道 BRT 站,111.306,30.7,交通设施,公交车站,西陵-BRT,urban_governance,facility,0.6,300,西陵区沿江大道 BRT 站,3397754.22,529315.46
yc_poi_064,夷陵大道 BRT 站,111.308,30.698,交通设施,公交车站,西陵-BRT,urban_governance,facility,0.5,300,西陵区夷陵大道 BRT 站,3397533.02,529507.67
yc_poi_065,发展大道 BRT 站,111.332,30.713,交通设施,公交车站,伍家-BRT,urban_governance,facility,0.5,300,伍家岗区发展大道 BRT 站,3399202.55,531802.06
yc_poi_066,城东大道 BRT 站,111.354,30.72,交通设施,公交车站,伍家-BRT,urban_governance,facility,0.5,300,伍家岗区城东大道 BRT 站,3399985.06,533906.99
yc_poi_067,中建·宜昌之星 BRT 站,111.369,30.73,交通设施,公交车站,伍家-BRT,urban_governance,facility,0.4,300,伍家岗区中建宜昌之星 BRT 站,3401098.34,535340.09
yc_poi_068,宜昌公交集团,111.306,30.699,交通设施,公交车站,西陵-公交,urban_governance,facility,0.4,300,西陵区公交集团,3397643.36,529315.76
yc_poi_069,中石化加油站（CBD）,111.314,30.703,交通设施,加油加气站,西陵-加油站,urban_operation,facility,0.3,300,西陵区中石化加油站,3398088.94,530080.95
yc_poi_070,中石油加油站（伍家）,111.365,30.732,交通设施,加油加气站,伍家-加油站,urban_operation,facility,0.3,300,伍家岗区中石油加油站,3401318.82,534956.28
yc_poi_071,特来电充电站（CBD）,111.312,30.703,交通设施,充电站,西陵-充电站,urban_planning,facility,0.3,300,西陵区特来电充电站,3398088.4,529889.35
yc_poi_072,伍家岗公共停车场,111.365,30.729,交通设施,停车场,伍家-停车场,urban_governance,facility,0.4,300,伍家岗区公共停车场,3400986.23,534957.36
yc_poi_073,滨江公园,111.288,30.693,旅游景点,公园,西陵-滨江,urban_operation,environment,1.5,500,西陵区滨江公园,3396973.6,527593.01
yc_poi_074,滨江公园（双亭广场）,111.292,30.694,旅游景点,公园,西陵-滨江,urban_operation,environment,1.0,300,西陵区滨江公园双亭广场,3397085.46,527975.95
yc_poi_075,滨江公园（镇江阁）,111.285,30.692,旅游景点,景点,西陵-滨江,urban_operation,environment,1.0,300,西陵区镇江阁,3396862.01,527305.86
yc_poi_076,东山公园,111.327,30.718,旅游景点,公园,伍家-东山,urban_operation,environment,1.3,700,伍家岗区东山公园,3399755.47,531321.5
yc_poi_077,磨基山森林公园,111.325,30.709,旅游景点,风景区,西陵-磨基山,urban_operation,environment,1.0,600,西陵区磨基山森林公园,3398757.13,531132.82
yc_poi_078,儿童公园,111.288,30.693,旅游景点,公园,西陵-儿童公园,urban_operation,environment,0.8,300,西陵区儿童公园,3396973.6,527593.01
yc_poi_079,城东公园,111.346,30.722,旅游景点,公园,伍家-城东,urban_operation,environment,0.7,300,伍家岗区城东公园,3400204.4,533140.05
yc_poi_080,求索公园,111.35,30.727,旅游景点,公园,伍家-求索,urban_operation,environment,0.6,300,伍家岗区求索公园,3400759.91,533521.44
yc_poi_081,和平公园,111.313,30.702,旅游景点,公园,西陵-和平,urban_operation,environment,0.6,300,西陵区和平公园,3397977.8,529985.46
yc_poi_082,三峡博物馆,111.285,30.694,文化传媒,博物馆,西陵-博物馆,urban_renewal,culture,1.0,300,西陵区三峡博物馆,3397083.74,527305.3
yc_poi_083,宜昌市规划展览馆,111.29,30.695,文化传媒,展览馆,西陵-规划馆,urban_planning,culture,0.7,300,西陵区规划展览馆,3397195.83,527784.05
yc_poi_084,宜昌市美术馆,111.287,30.693,文化传媒,美术馆,西陵-美术馆,urban_operation,culture,0.5,300,西陵区美术馆,3396973.36,527497.2
yc_poi_085,宜昌市图书馆,111.289,30.695,教育培训,图书馆,西陵-图书馆,urban_operation,service,0.6,300,西陵区图书馆,3397195.58,527688.24
yc_poi_086,宜昌科技馆,111.285,30.693,教育培训,科技馆,西陵-科技馆,urban_operation,service,0.5,300,西陵区科技馆,3396972.87,527305.58
yc_poi_087,西陵区文化馆,111.275,30.69,文化传媒,文化宫,西陵-二马路,urban_renewal,culture,0.6,300,西陵区二马路西陵区文化馆,3396637.89,526348.3
yc_poi_088,屈原文化园,111.291,30.692,文化传媒,展览馆,西陵-屈原园,urban_renewal,culture,0.5,300,西陵区屈原文化园,3396863.48,527880.72
yc_poi_089,中影国际影城（CBD）,111.314,30.703,休闲娱乐,电影院,西陵-影院,urban_operation,event,0.7,300,西陵区中影国际影城,3398088.94,530080.95
yc_poi_090,万达影城（CBD）,111.312,30.702,休闲娱乐,电影院,西陵-万达影城,urban_operation,event,0.7,300,西陵区万达影城,3397977.54,529889.66
yc_poi_091,横店影视（伍家）,111.368,30.728,休闲娱乐,电影院,伍家-影院,urban_operation,event,0.5,300,伍家岗区横店影视,3400876.3,535245.05
yc_poi_092,麦颂 KTV,111.31,30.7,休闲娱乐,ktv,西陵-KTV,urban_operation,event,0.4,300,西陵区麦颂 KTV,3397755.27,529698.67
yc_poi_093,米乐星 KTV（伍家）,111.366,30.727,休闲娱乐,ktv,伍家-KTV,urban_operation,event,0.4,300,伍家岗区米乐星 KTV,3400764.81,535053.86
yc_poi_094,星动健身（CBD）,111.311,30.702,运动健身,健身中心,西陵-健身,urban_operation,service,0.5,300,西陵区星动健身,3397977.27,529793.86
yc_poi_095,奥体中心,111.341,30.733,运动健身,体育场馆,伍家-奥体,urban_operation,event,0.6,300,伍家岗区奥体中心,3401422.45,532657.43
yc_poi_096,屈原国际大酒店,111.286,30.694,酒店,星级酒店,西陵-酒店,urban_operation,service,0.6,300,西陵区屈原国际大酒店,3397083.98,527401.1
yc_poi_097,宜昌万达瑞华酒店,111.313,30.703,酒店,星级酒店,西陵-瑞华,urban_operation,service,0.5,300,西陵区万达瑞华酒店,3398088.67,529985.15
yc_poi_098,宜昌均瑶禧玥酒店,111.303,30.7,酒店,星级酒店,西陵-禧玥,urban_operation,service,0.5,300,西陵区均瑶禧玥酒店,3397753.44,529028.05
yc_poi_099,锦江都城（西陵）,111.292,30.695,酒店,快捷酒店,西陵-锦江,urban_operation,service,0.4,300,西陵区锦江都城,3397196.32,527975.67
yc_poi_100,汉庭酒店（伍家）,111.363,30.73,酒店,快捷酒店,伍家-汉庭,urban_operation,service,0.3,300,伍家岗区汉庭酒店,3401096.47,534765.45
yc_poi_101,桔子水晶（CBD）,111.31,30.7,酒店,快捷酒店,西陵-桔子,urban_operation,service,0.3,300,西陵区桔子水晶酒店,3397755.27,529698.67
yc_poi_102,工商银行（西陵支行）,111.298,30.7,金融,银行,西陵-工行,urban_operation,service,0.4,300,西陵区工商银行支行,3397752.16,528549.04
yc_poi_103,建设银行（CBD 支行）,111.311,30.702,金融,银行,西陵-建行,urban_operation,service,0.4,300,西陵区建设银行 CBD 支行,3397977.27,529793.86
yc_poi_104,农业银行（伍家支行）,111.364,30.728,金融,银行,伍家-农行,urban_operation,service,0.3,300,伍家岗区农业银行,3400875.05,534861.95
yc_poi_105,中国银行（CBD）,111.312,30.701,金融,银行,西陵-中行,urban_operation,service,0.3,300,西陵区中国银行,3397866.67,529889.97
yc_poi_106,招商银行（CBD）,111.313,30.703,金融,银行,西陵-招行,urban_operation,service,0.3,300,西陵区招商银行,3398088.67,529985.15
yc_poi_107,湖北银行（伍家）,111.362,30.729,金融,银行,伍家-湖北行,urban_operation,service,0.3,300,伍家岗区湖北银行,3400985.29,534670.04
yc_poi_108,邮储银行（西陵）,111.29,30.693,金融,银行,西陵-邮储,urban_operation,service,0.3,300,西陵区邮储银行,3396974.1,527784.62
yc_poi_109,东山花园,111.332,30.718,房地产,住宅区,伍家-东山花园,urban_renewal,service,0.9,600,伍家岗区东山花园,3399756.88,531800.42
yc_poi_110,伍家岗住宅区,111.365,30.733,房地产,住宅区,伍家-住宅,urban_renewal,service,0.8,700,伍家岗区住宅片区,3401429.69,534955.92
yc_poi_111,伍家北住宅区,111.38,30.748,房地产,住宅区,伍家-北住宅,urban_renewal,service,0.6,800,伍家岗区北住宅片区,3403097.45,536386.83
yc_poi_112,西陵老居住区,111.279,30.69,房地产,住宅区,西陵-老居住,urban_renewal,culture,0.9,600,西陵区老居住片区,3396638.83,526731.55
yc_poi_113,CBD 高层住宅区,111.314,30.703,房地产,住宅区,西陵-CBD住宅,urban_planning,service,0.7,400,西陵区 CBD 高层住宅,3398088.94,530080.95
yc_poi_114,上上城,111.288,30.691,房地产,住宅区,西陵-上上城,urban_renewal,service,0.6,300,西陵区上上城,3396751.87,527593.57
yc_poi_115,香格里拉花园,111.35,30.727,房地产,住宅区,伍家-香格里拉,urban_operation,service,0.6,300,伍家岗区香格里拉花园,3400759.91,533521.44
yc_poi_116,中建宜昌之星,111.369,30.73,房地产,住宅区,伍家-中建星,urban_planning,service,0.7,300,伍家岗区中建宜昌之星,3401098.34,535340.09
yc_poi_117,二马路老社区（西陵）,111.275,30.689,房地产,住宅区,西陵-二马路社区,urban_renewal,culture,1.4,300,西陵区二马路老社区,3396527.02,526348.57
yc_poi_118,二马路 1 号院落（拟改造）,111.2755,30.6885,房地产,住宅区,西陵-二马路,urban_renewal,facility,0.8,300,西陵区二马路 1 号院,3396471.71,526396.61
yc_poi_119,二马路 8 号老茶馆,111.276,30.688,美食,茶座,西陵-二马路,urban_renewal,culture,0.8,300,西陵区二马路 8 号,3396416.39,526444.66
yc_poi_120,二马路非遗工坊,111.2745,30.6875,文化传媒,艺术团体,西陵-二马路,urban_renewal,culture,0.9,300,西陵区二马路非遗工坊,3396360.61,526301.07
yc_poi_121,二马路 18 号文创店,111.277,30.688,购物,商铺,西陵-二马路,urban_renewal,culture,0.7,300,西陵区二马路 18 号文创,3396416.63,526540.47
yc_poi_122,二马路改造指挥部,111.2755,30.6887,政府机构,行政单位,西陵-二马路,urban_renewal,facility,0.6,300,西陵区二马路改造指挥部,3396493.88,526396.56
yc_poi_123,红星路 12 号民居,111.28,30.69,房地产,住宅区,西陵-红星路,urban_renewal,culture,0.7,300,西陵区红星路 12 号,3396639.07,526827.36
yc_poi_124,献福路社区中心,111.274,30.689,生活服务,家政服务,西陵-献福路,urban_renewal,service,0.6,300,西陵区献福路社区,3396526.79,526252.76
yc_poi_125,大南门老茶馆（网红）,111.2725,30.6855,美食,茶座,西陵-大南门,urban_renewal,culture,1.2,300,西陵区大南门老茶馆,3396138.41,526109.98
yc_poi_126,大南门 5 号历史建筑,111.272,30.685,旅游景点,文物古迹,西陵-大南门,urban_renewal,culture,1.0,300,西陵区大南门 5 号历史建筑,3396082.86,526062.2
yc_poi_127,滨江步道（西陵段）,111.296,30.696,旅游景点,景点,西陵-滨江步道,urban_operation,environment,1.0,300,西陵区滨江步道,3397308.19,528358.6
yc_poi_128,滨江夜市（西陵段）,111.29,30.694,美食,小吃快餐店,西陵-滨江夜市,urban_operation,event,1.3,300,西陵区滨江夜市,3397084.96,527784.34
yc_poi_129,长江沿线（伍家段）,111.336,30.722,交通设施,港口,伍家-长江沿线,urban_operation,environment,0.5,300,伍家岗区长江沿线,3400201.48,532182.23
yc_poi_130,至喜长江大桥北,111.245,30.6905,交通设施,桥,西陵-至喜桥北,urban_governance,facility,0.4,300,西陵区至喜长江大桥北,3396686.66,523473.81
yc_poi_131,沿江大道（西陵段）,111.3,30.698,道路,城市主干道,西陵-沿江大道,urban_governance,facility,0.6,300,西陵区沿江大道,3397530.94,528741.24
yc_poi_132,东山大道（西陵段）,111.304,30.7,道路,城市主干道,西陵-东山大道,urban_governance,facility,0.5,300,西陵区东山大道,3397753.7,529123.85
yc_poi_133,夷陵大道（伍家段）,111.332,30.713,道路,城市主干道,伍家-夷陵大道,urban_governance,facility,0.5,300,伍家岗区夷陵大道,3399202.55,531802.06
yc_poi_134,宜昌市消防支队,111.306,30.7,政府机构,公检法机构,西陵-消防,urban_governance,facility,0.3,300,西陵区消防支队,3397754.22,529315.46
yc_poi_135,西陵区消防大队,111.285,30.692,政府机构,公检法机构,西陵-消防大队,urban_governance,facility,0.3,300,西陵区消防大队,3396862.01,527305.86
yc_poi_136,伍家岗消防大队,111.368,30.732,政府机构,公检法机构,伍家-消防,urban_governance,facility,0.3,300,伍家岗区消防大队,3401319.76,535243.59
yc_poi_137,西陵区城管执法大队,111.294,30.694,政府机构,公检法机构,西陵-城管执法,urban_governance,facility,0.3,300,西陵区城管执法大队,3397085.96,528167.57
yc_poi_138,伍家岗区城管执法大队,111.365,30.734,政府机构,公检法机构,伍家-城管执法,urban_governance,facility,0.3,300,伍家岗区城管执法大队,3401540.55,534955.56
yc_poi_139,环卫中心（西陵）,111.284,30.691,政府机构,行政单位,西陵-环卫,urban_governance,facility,0.3,300,西陵区环卫中心,3396750.9,527210.33
yc_poi_140,市政设施维护中心,111.292,30.693,政府机构,行政单位,西陵-市政,urban_governance,facility,0.3,300,西陵区市政设施维护中心,3396974.59,527976.24
yc_poi_141,防汛抗旱指挥部（西陵）,111.291,30.691,政府机构,行政单位,西陵-防汛,urban_governance,facility,0.3,300,西陵区防汛抗旱指挥部,3396752.62,527881.01
yc_poi_142,应急避难场所（滨江公园）,111.288,30.693,政府机构,福利机构,西陵-应急,urban_governance,facility,0.3,300,西陵区应急避难场所,3396973.6,527593.01
yc_poi_143,应急避难场所（东山公园）,111.327,30.718,政府机构,福利机构,伍家-应急,urban_governance,facility,0.3,300,伍家岗区应急避难场所,3399755.47,531321.5
yc_poi_144,宜昌高新区产业园,111.412,30.748,公司企业,园区,伍家-高新区,urban_planning,service,0.6,800,伍家岗区高新区产业园,3403108.28,539451.01
yc_poi_145,西陵工业园,111.28,30.697,公司企业,园区,西陵-工业园,urban_planning,service,0.4,300,西陵区工业园,3397415.12,526825.42
yc_poi_146,兴发集团总部,111.295,30.699,公司企业,公司,西陵-兴发,urban_planning,service,0.4,300,西陵区兴发集团,3397640.54,528261.92
yc_poi_147,安琪酵母总部,111.293,30.7,公司企业,公司,西陵-安琪,urban_planning,service,0.3,300,西陵区安琪酵母,3397750.9,528070.03
yc_poi_148,宜昌传媒中心,111.287,30.695,文化传媒,新闻出版,西陵-传媒,urban_operation,service,0.4,300,西陵区宜昌传媒中心,3397195.09,527496.63
yc_poi_149,三峡广电中心,111.29,30.698,文化传媒,广播电视,西陵-广电,urban_operation,service,0.4,300,西陵区三峡广电中心,3397528.42,527783.19
yc_poi_150,中国移动（西陵营业厅）,111.298,30.698,生活服务,通讯营业厅,西陵-移动,urban_operation,service,0.3,300,西陵区中国移动,3397530.43,528549.63
yc_poi_151,中国联通（CBD）,111.311,30.702,生活服务,通讯营业厅,西陵-联通,urban_operation,service,0.3,300,西陵区中国联通,3397977.27,529793.86
yc_poi_152,中国电信（伍家）,111.364,30.728,生活服务,通讯营业厅,伍家-电信,urban_operation,service,0.3,300,伍家岗区中国电信,3400875.05,534861.95
yc_poi_153,西陵区邮政支局,111.29,30.692,生活服务,邮局,西陵-邮政,urban_operation,service,0.3,300,西陵区邮政支局,3396863.23,527784.91
yc_poi_154,顺丰快递（CBD）,111.312,30.702,生活服务,物流公司,西陵-顺丰,urban_operation,service,0.3,300,西陵区顺丰快递,3397977.54,529889.66
yc_poi_155,京东物流（伍家）,111.374,30.733,生活服务,物流公司,伍家-京东,urban_operation,service,0.3,300,伍家岗区京东物流,3401432.53,535817.85
yc_poi_156,美团外卖站（西陵）,111.3,30.698,生活服务,其他,西陵-美团,urban_operation,service,0.4,300,西陵区美团外卖站,3397530.94,528741.24
yc_poi_157,饿了么外卖站（伍家）,111.37,30.728,生活服务,其他,伍家-饿了么,urban_operation,service,0.4,300,伍家岗区饿了么外卖站,3400876.93,535436.6
